date,sales,stockout_flag,on_promo,temp_f,precip_in,snow_flag,extreme_cold,extreme_heat,is_holiday,is_weekend,week_of_year,sales_lag_1,sales_lag_7,sales_roll_7,sales_roll_28,days_to_holiday,store_Store_2,store_Store_3,category_Beverages,category_Cleaning Supplies,category_Cold Weather Apparel,category_Frozen Foods,category_Produce,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,holiday_type_national,holiday_type_promotional,weather_bucket_Extreme cold,weather_bucket_Extreme heat,weather_bucket_Rain,weather_bucket_Snow
2022-05-22,240.0,0,0,0.9497713898416144,1.3287290362059763,0,0,0,0,1,-0.4109560460615547,-0.14384404052173855,0.17021412493967483,-0.15056737841144627,-0.19814069145620153,0.8247422884098001,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-05-23,173.0,0,0,1.3900394326044565,-0.36775326156252125,0,0,0,0,0,-0.342275720555377,-0.00021695571785339604,-0.3903636239090247,-0.17663969524182016,-0.19368033125673473,0.7749029228350783,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-24,217.0,0,0,0.5147446333021398,-0.36775326156252125,0,0,0,0,0,-0.342275720555377,-0.4584557500921536,-0.2741462857330748,-0.1870686219739699,-0.20312579991442922,0.7250635572603564,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-25,0.0,1,0,0.07971787676266523,-0.36775326156252125,0,0,0,0,0,-0.342275720555377,-0.15752281050306094,0.3552909009579926,-0.16933944652931546,-0.19787831732682118,0.6752241916856345,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-26,206.0,0,0,1.0336319694154894,-0.36775326156252125,0,0,0,0,0,-0.342275720555377,-1.6416693534765407,-0.3356731118262247,-0.47393981826980297,-0.2445809123565321,0.6253848261109127,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-27,200.0,0,0,0.6719832200031548,-0.11328091689724662,0,0,0,0,0,-0.342275720555377,-0.23275604540033412,-0.3698546818779747,-0.45829642817157856,-0.2451056606152928,0.5755454605361908,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-05-28,228.0,0,0,1.1017686903192625,-0.36775326156252125,0,0,0,0,1,-0.342275720555377,-0.2737923553443013,-0.1442563195364249,-0.44369593074656916,-0.24405616409777123,0.525706094961469,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-29,244.0,0,0,1.6573450299961816,-0.36775326156252125,0,0,0,0,1,-0.342275720555377,-0.08228957560578777,-0.000693725319075014,-0.43430989668763437,-0.24746702777971646,0.4758667293867471,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-30,172.0,0,0,1.3219027117006836,-0.36775326156252125,0,0,0,0,0,-0.2735953950491994,0.027140584244791394,-0.45872676401252466,-0.43013832599477464,-0.24038292628644564,0.4260273638120253,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-05-31,207.0,0,0,1.028390683192122,0.4804878873217276,0,0,0,0,0,-0.2735953950491994,-0.46529513508281484,-0.1579289475571249,-0.43118121866798953,-0.257699618825552,0.37618799823730337,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2022-06-01,186.0,0,0,0.6719832200031548,-0.36775326156252125,0,0,0,0,0,-0.2735953950491994,-0.22591666040967293,-1.6414090878030736,-0.44161014540013904,-0.2592738636018344,0.3263486326625815,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-02,208.0,0,0,1.3847981463810897,-0.36775326156252125,0,0,0,0,0,-0.2735953950491994,-0.3695437452135581,-0.23312840167097482,-0.24763210818215653,-0.2650460944482031,0.27650926708785967,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-03,187.0,0,0,1.3847981463810897,-0.36775326156252125,0,0,0,0,0,-0.2735953950491994,-0.21907727541901173,-0.2741462857330748,-0.24554632283572667,-0.2666203392244856,0.2266699015131378,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-04,231.0,0,0,1.2904549943604802,-0.36775326156252125,0,0,0,0,1,-0.2735953950491994,-0.36270436022289687,-0.08272949344327495,-0.259103927587521,-0.26452134618944245,0.17683053593841594,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-05,199.0,0,0,1.0755622592024265,-0.36775326156252125,0,0,0,0,1,-0.2735953950491994,-0.061771420633804176,0.026651530722324963,-0.25597524956787615,-0.2626847272837796,0.1269911703636941,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-06,171.0,0,0,0.6038464990993817,-0.36775326156252125,0,0,0,0,0,-0.20491506954302174,-0.2806317403349625,-0.4655630780228746,-0.3029054198625493,-0.27764005265846226,0.07715180478897221,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-07,192.0,0,0,1.1122512627659968,-0.36775326156252125,0,0,0,0,0,-0.20491506954302174,-0.47213452007347606,-0.22629208766062484,-0.30394831253576443,-0.2849865282811134,0.02731243921425035,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-08,214.0,0,0,1.5472780193054716,-0.36775326156252125,0,0,0,0,0,-0.20491506954302174,-0.32850743526959086,-0.3698546818779747,-0.31959170263398884,-0.28787264370429777,-0.02252692636047151,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-09,0.0,1,0,0.7348786546835608,-0.36775326156252125,0,0,0,0,0,-0.20491506954302174,-0.17804096547504453,-0.21945577365027483,-0.2903907077839699,-0.283412283504831,-0.07236629193519337,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-10,200.0,0,0,1.3061788530305822,-0.36775326156252125,0,0,0,0,0,-0.20491506954302174,-1.6416693534765407,-0.3630183678676247,-0.5073123838126816,-0.3421840884860402,-0.12220565750991523,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-11,231.0,0,0,1.8984441962710716,-0.36775326156252125,0,0,1,0,1,-0.20491506954302174,-0.2737923553443013,-0.06222055141222496,-0.49375477906088727,-0.34192171435665986,-0.1720450230846371,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2022-06-12,212.0,0,0,1.3533504290408862,3.3645077935281735,0,0,0,0,1,-0.20491506954302174,-0.061771420633804176,-0.28098259974342477,-0.49375477906088727,-0.3366742317690518,-0.22188438865935897,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2022-06-13,200.0,0,0,1.3376265703707848,-0.36775326156252125,0,0,0,0,0,-0.1362347440368441,-0.19171973545636692,-0.4723993920332246,-0.48019717430909276,-0.3505800606262129,-0.2717237542340808,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-14,183.0,0,0,1.1646641249996685,-0.36775326156252125,0,0,0,0,0,-0.1362347440368441,-0.2737923553443013,-0.3288367978158747,-0.44995328678585894,-0.3461197004267461,-0.3215631198088027,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-15,230.32576065550074,0,1,1.4214871499446593,-0.36775326156252125,0,0,0,0,0,-0.1362347440368441,-0.39006190018554165,-0.17843788958817486,-0.4593393208447935,-0.3505800606262129,-0.37140248538352455,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-16,188.0,0,0,2.412090246161054,1.3287290362059763,0,0,1,0,0,-0.1362347440368441,-0.06638280308668564,-1.6414090878030736,-0.44231330467251073,-0.3667808331251224,-0.4212418509582464,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2022-06-17,182.0,0,0,0.8239805204808028,-0.36775326156252125,0,0,0,0,0,-0.1362347440368441,-0.35586497523223565,-0.2741462857330748,-0.2462494821080981,-0.36756795551326343,-0.47108121653296825,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-18,274.02773104914934,0,1,0.8554282378210055,-0.36775326156252125,0,0,0,0,1,-0.1362347440368441,-0.3969012851762029,-0.06222055141222496,-0.26502155022596746,-0.36861745203078516,-0.5209205821076901,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-19,211.0,0,0,1.2852137081371133,-0.28292914667409635,0,0,0,0,1,-0.1362347440368441,0.23251179728595459,-0.19211051760887485,-0.2201482447697457,-0.3541795990049859,-0.570759947682412,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2022-06-20,179.0,0,0,0.7401199409069278,-0.36775326156252125,0,0,0,0,0,-0.06755441853066643,-0.19855912044702811,-0.2741462857330748,-0.22119113744296084,-0.3617884487570174,-0.6205993132571339,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-21,186.0,0,0,0.8239805204808028,-0.36775326156252125,0,0,0,0,0,-0.06755441853066643,-0.41741944014818644,-0.3903636239090247,-0.243091883580475,-0.36021420398073495,-0.6704386788318557,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-22,237.67882979247523,0,1,0.7663263720237636,3.4493319084165983,0,0,0,0,0,-0.06755441853066643,-0.3695437452135581,-0.06682986328935442,-0.23996320556083,-0.3683478019915273,-0.7202780444065776,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2022-06-23,172.0,0,0,1.1856292698931368,1.7528496106481006,0,0,0,0,0,-0.06755441853066643,-0.016092332395968266,-0.3561820538572747,-0.23229474363223612,-0.3059870259525749,-0.7701174099812994,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2022-06-24,193.0,0,0,0.33129961548428905,-0.36775326156252125,0,0,0,0,0,-0.06755441853066643,-0.46529513508281484,-0.3971999379193747,-0.24898102640367545,-0.3149077463515085,-0.8199567755560213,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-25,205.0,0,0,0.9025998138313103,-0.28292914667409635,0,0,0,0,1,-0.06755441853066643,-0.3216680502789297,0.23193052919264612,-0.237509206998311,-0.31674436525717126,-0.8697961411307432,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2022-06-26,215.0,0,0,0.7139135097900919,-0.36775326156252125,0,0,0,0,1,-0.06755441853066643,-0.23959543039099532,-0.19894683161922486,-0.30949772195812136,-0.3227789702329203,-0.919635506705465,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-27,176.0,0,0,1.028390683192122,-0.36775326156252125,0,0,0,0,0,0.001125906975511217,-0.17120158048438333,-0.41770887995042466,-0.30532615126526164,-0.330387819984952,-0.9694748722801869,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-28,200.0,0,0,1.400522005051191,-0.36775326156252125,0,0,0,0,0,0.001125906975511217,-0.43793759512017005,-0.3698546818779747,-0.3084548292849065,-0.3293383234674304,-1.0193142378549087,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
